comment_id,sentence_pos,stereotype,xenophobia,suffering,economic,migration,culture,benefits,health,security,dehumanisation,others
717,1,0,0,0,0,0,0,0,0,0,0,0
718,1,0,0,0,0,0,0,0,0,0,0,0
718,2,0,0,0,0,0,0,0,0,0,0,0
718,3,0,0,0,0,0,0,0,0,0,0,0
719,1,0,0,0,0,0,0,0,0,0,0,0
719,2,0,0,0,0,0,0,0,0,0,0,0
720,1,0,0,0,0,0,0,0,0,0,0,0
720,2,0,0,0,0,0,0,0,0,0,0,0
720,3,1,0,0,0,0,1,0,0,0,0,0
721,1,0,0,0,0,0,0,0,0,0,0,0
722,1,1,0,0,0,0,1,1,0,0,0,0
722,2,0,0,0,0,0,0,0,0,0,0,0
722,3,1,0,0,0,1,1,0,0,0,0,0
723,1,1,0,0,0,1,0,0,0,1,0,0
724,1,1,0,0,0,1,0,0,0,0,0,0
724,2,0,0,0,0,0,0,0,0,0,0,0
724,3,0,0,0,0,0,0,0,0,0,0,0
724,4,0,0,0,0,0,0,0,0,0,0,0
725,1,0,0,0,0,0,0,0,0,0,0,0
725,2,0,0,0,0,0,0,0,0,0,0,0
725,3,0,0,0,0,0,0,0,0,0,0,0
726,1,0,0,0,0,0,0,0,0,0,0,0
727,1,0,0,0,0,0,0,0,0,0,0,0
728,1,0,0,0,0,0,0,0,0,0,0,0
728,2,1,0,1,0,1,1,0,1,0,0,0
728,3,0,0,0,0,0,0,0,0,0,0,0
728,4,1,0,0,0,1,0,0,0,0,0,1
728,5,1,0,0,0,1,0,0,0,0,0,0
728,6,0,0,0,0,0,0,0,0,0,0,0
729,1,0,0,0,0,0,0,0,0,0,0,0
730,1,1,0,0,0,0,1,0,0,0,0,0
731,1,0,0,0,0,0,0,0,0,0,0,0
731,2,0,0,0,0,0,0,0,0,0,0,0
732,1,0,0,0,0,0,0,0,0,0,0,0
732,2,0,0,0,0,0,0,0,0,0,0,0
733,1,0,0,0,0,0,0,0,0,0,0,0
733,2,0,0,0,0,0,0,0,0,0,0,0
733,3,0,0,0,0,0,0,0,0,0,0,0
734,1,1,0,0,0,0,0,0,0,1,1,0
734,2,0,0,0,0,0,0,0,0,0,0,0
734,3,0,0,0,0,0,0,0,0,0,0,0
735,1,0,0,0,0,0,0,0,0,0,0,0
736,1,1,0,0,0,0,0,0,0,1,0,0
737,1,0,0,0,0,0,0,0,0,0,0,0
737,2,0,0,0,0,0,0,0,0,0,0,0
738,1,1,0,0,0,0,0,0,0,0,0,0
738,2,0,0,0,0,0,0,0,0,0,0,0
738,3,0,0,0,0,0,0,0,0,0,0,0
739,1,0,0,0,0,0,0,0,0,0,0,0
740,1,0,0,0,0,0,0,0,0,0,0,0
741,1,0,0,0,0,0,0,0,0,0,0,0
741,2,0,0,0,0,0,0,0,0,0,0,0
741,3,1,0,0,0,0,0,0,0,1,0,0
741,4,0,0,0,0,0,0,0,0,0,0,0
741,5,0,0,0,0,0,0,0,0,0,0,0
741,6,1,0,0,0,1,0,1,0,0,0,1
742,1,1,0,0,0,1,0,0,0,1,0,1
742,2,1,0,0,0,1,0,0,0,1,1,0
743,1,0,0,0,0,0,0,0,0,0,0,0
743,2,0,0,0,0,0,0,0,0,0,0,0
743,3,1,0,0,0,1,1,0,0,1,0,0
744,1,0,0,0,0,0,0,0,0,0,0,0
745,1,0,0,0,0,0,0,0,0,0,0,0
745,2,0,0,0,0,0,0,0,0,0,0,0
745,3,0,0,0,0,0,0,0,0,0,0,0
745,4,1,0,0,0,0,0,1,0,0,1,0
746,1,0,0,0,0,0,0,0,0,0,0,0
746,2,1,0,0,0,1,0,0,0,1,0,0
747,1,0,0,0,0,0,0,0,0,0,0,0
747,2,0,0,0,0,0,0,0,0,0,0,0
747,3,0,0,0,0,0,0,0,0,0,0,0
748,1,0,0,0,0,0,0,0,0,0,0,0
748,2,0,0,0,0,0,0,0,0,0,0,0
749,1,0,0,0,0,0,0,0,0,0,0,0
749,2,0,0,0,0,0,0,0,0,0,0,0
750,1,0,0,0,0,0,0,0,0,0,0,0
750,2,0,0,0,0,0,0,0,0,0,0,0
750,3,0,0,0,0,0,0,0,0,0,0,0
750,4,0,0,0,0,0,0,0,0,0,0,0
750,5,0,0,0,0,0,0,0,0,0,0,0
750,6,0,0,0,0,0,0,0,0,0,0,0
751,1,1,0,0,0,0,1,0,0,0,0,0
752,1,0,0,0,0,0,0,0,0,0,0,0
752,2,0,0,0,0,0,0,0,0,0,0,0
752,3,1,0,0,0,1,1,0,0,0,0,1
753,1,0,0,0,0,0,0,0,0,0,0,0
753,2,1,0,0,0,0,0,0,0,0,0,0
754,1,0,0,0,0,0,0,0,0,0,0,0
754,2,0,0,0,0,0,0,0,0,0,0,0
755,1,0,0,0,0,0,0,0,0,0,0,0
755,2,1,0,0,0,0,1,0,0,0,0,0
756,1,0,0,0,0,0,0,0,0,0,0,0
757,1,1,0,0,0,0,1,0,0,0,0,0
757,2,1,0,0,0,0,0,0,0,0,1,0
757,3,0,0,0,0,0,0,0,0,0,0,0
758,1,0,0,0,0,0,0,0,0,0,0,0
758,2,0,0,0,0,0,0,0,0,0,0,0
759,1,0,0,0,0,0,0,0,0,0,0,0
759,2,0,0,0,0,0,0,0,0,0,0,0
759,3,0,0,0,0,0,0,0,0,0,0,0
760,1,0,0,0,0,0,0,0,0,0,0,0
761,1,0,0,0,0,0,0,0,0,0,0,0
761,2,0,0,0,0,0,0,0,0,0,0,0
762,1,0,0,0,0,0,0,0,0,0,0,0
762,2,0,0,0,0,0,0,0,0,0,0,0
762,3,0,0,0,0,0,0,0,0,0,0,0
762,4,1,0,0,0,0,0,0,0,0,0,0
762,5,0,0,0,0,0,0,0,0,0,0,0
763,1,0,0,0,0,0,0,0,0,0,0,0
763,2,1,0,0,0,1,0,0,0,0,0,0
763,3,0,0,0,0,0,0,0,0,0,0,0
763,4,0,0,0,0,0,0,0,0,0,0,0
763,5,0,0,0,0,0,0,0,0,0,0,0
764,1,0,0,0,0,0,0,0,0,0,0,0
764,2,0,0,0,0,0,0,0,0,0,0,0
764,3,0,0,0,0,0,0,0,0,0,0,0
764,4,1,0,0,0,0,1,0,0,0,0,1
765,1,0,0,0,0,0,0,0,0,0,0,0
766,1,0,0,0,0,0,0,0,0,0,0,0
767,1,0,0,0,0,0,0,0,0,0,0,0
768,1,0,0,0,0,0,0,0,0,0,0,0
768,2,0,0,0,0,0,0,0,0,0,0,0
768,3,0,0,0,0,0,0,0,0,0,0,0
768,4,1,0,0,0,0,0,0,0,0,0,0
769,1,0,0,0,0,0,0,0,0,0,0,0
769,2,0,0,0,0,0,0,0,0,0,0,0
770,1,1,0,0,0,1,0,0,0,1,1,0
771,1,0,0,0,0,0,0,0,0,0,0,0
771,2,1,0,0,0,0,0,1,0,1,0,0
771,3,0,0,0,0,0,0,0,0,0,0,0
771,4,0,0,0,0,0,0,0,0,0,0,0
772,1,0,0,0,0,0,0,0,0,0,0,0
773,1,0,0,0,0,0,0,0,0,0,0,0
773,2,1,1,0,0,0,0,0,0,1,0,0
774,1,1,0,0,0,1,1,0,0,1,0,0
774,2,0,0,0,0,0,0,0,0,0,0,0
775,1,1,0,0,0,0,0,1,0,0,0,0
775,2,1,0,0,0,0,1,1,0,1,0,0
776,1,0,0,0,0,0,0,0,0,0,0,0
777,1,0,0,0,0,0,0,0,0,0,0,0
778,1,1,0,1,0,1,0,1,0,1,0,0
778,2,0,0,0,0,0,0,0,0,0,0,0
779,1,0,0,0,0,0,0,0,0,0,0,0
779,2,0,0,0,0,0,0,0,0,0,0,0
779,3,0,0,0,0,0,0,0,0,0,0,0
780,1,0,0,0,0,0,0,0,0,0,0,0
781,1,0,0,0,0,0,0,0,0,0,0,0
781,2,1,0,1,0,0,0,0,0,1,0,0
782,1,1,0,0,0,1,0,0,0,0,0,0
783,1,0,0,0,0,0,0,0,0,0,0,0
784,1,1,0,0,0,1,1,0,0,0,0,0
785,1,1,0,1,0,1,1,0,0,0,0,0
785,2,1,0,0,0,0,0,0,0,0,0,0
786,1,0,0,0,0,0,0,0,0,0,0,0
786,2,0,0,0,0,0,0,0,0,0,0,0
786,3,1,0,0,0,0,0,1,0,0,0,0
786,4,0,0,0,0,0,0,0,0,0,0,0
786,5,0,0,0,0,0,0,0,0,0,0,0
787,1,0,0,0,0,0,0,0,0,0,0,0
788,1,0,0,0,0,0,0,0,0,0,0,0
789,1,0,0,0,0,0,0,0,0,0,0,0
789,2,0,0,0,0,0,0,0,0,0,0,0
789,3,0,0,0,0,0,0,0,0,0,0,0
789,4,0,0,0,0,0,0,0,0,0,0,0
790,1,0,0,0,0,0,0,0,0,0,0,0
790,2,1,0,1,1,0,0,1,0,0,1,1
791,1,0,0,0,0,0,0,0,0,0,0,0
791,2,0,0,0,0,0,0,0,0,0,0,0
791,3,0,0,0,0,0,0,0,0,0,0,0
792,1,0,0,0,0,0,0,0,0,0,0,0
792,2,0,0,0,0,0,0,0,0,0,0,0
793,1,1,0,0,0,1,0,1,0,0,0,0
794,1,0,0,0,0,0,0,0,0,0,0,0
794,2,1,0,0,0,0,0,1,0,0,0,0
794,3,1,0,0,0,0,0,1,0,0,0,0
794,4,0,0,0,0,0,0,0,0,0,0,0
795,1,0,0,0,0,0,0,0,0,0,0,0
796,1,0,0,0,0,0,0,0,0,0,0,0
797,1,0,0,0,0,0,0,0,0,0,0,0
797,2,0,0,0,0,0,0,0,0,0,0,0
797,3,1,0,0,0,1,0,1,0,0,0,0
798,1,0,0,0,0,0,0,0,0,0,0,0
798,2,0,0,0,0,0,0,0,0,0,0,0
798,3,0,0,0,0,0,0,0,0,0,0,0
799,1,0,0,0,0,0,0,0,0,0,0,0
799,2,1,0,0,0,1,1,0,0,0,1,0
799,3,0,0,0,0,0,0,0,0,0,0,0
799,4,0,0,0,0,0,0,0,0,0,0,0
799,5,0,0,0,0,0,0,0,0,0,0,0
800,1,0,0,0,0,0,0,0,0,0,0,0
800,2,0,0,0,0,0,0,0,0,0,0,0
800,3,0,0,0,0,0,0,0,0,0,0,0
800,4,0,0,0,0,0,0,0,0,0,0,0
801,1,0,0,0,0,0,0,0,0,0,0,0
802,1,0,0,0,0,0,0,0,0,0,0,0
802,2,0,0,0,0,0,0,0,0,0,0,0
803,1,0,0,0,0,0,0,0,0,0,0,0
804,1,0,0,0,0,0,0,0,0,0,0,0
804,2,1,0,1,0,1,1,0,0,1,0,0
805,1,0,0,0,0,0,0,0,0,0,0,0
805,2,0,0,0,0,0,0,0,0,0,0,0
805,3,0,0,0,0,0,0,0,0,0,0,0
805,4,0,0,0,0,0,0,0,0,0,0,0
805,5,1,0,0,0,0,0,0,0,0,0,0
805,6,1,0,0,0,0,1,1,0,0,0,0
805,7,1,0,0,0,1,0,0,0,0,0,0
805,8,0,0,0,0,0,0,0,0,0,0,0
805,9,0,0,0,0,0,0,0,0,0,0,0
806,1,0,0,0,0,0,0,0,0,0,0,0
806,2,0,0,0,0,0,0,0,0,0,0,0
807,1,0,0,0,0,0,0,0,0,0,0,0
807,2,0,0,0,0,0,0,0,0,0,0,0
807,3,0,0,0,0,0,0,0,0,0,0,0
808,1,0,0,0,0,0,0,0,0,0,0,0
808,2,0,0,0,0,0,0,0,0,0,0,0
808,3,1,0,1,0,0,0,0,0,0,0,0
809,1,0,0,0,0,0,0,0,0,0,0,0
809,2,0,0,0,0,0,0,0,0,0,0,0
809,3,0,0,0,0,0,0,0,0,0,0,0
809,4,0,0,0,0,0,0,0,0,0,0,0
809,5,0,0,0,0,0,0,0,0,0,0,0
809,6,0,0,0,0,0,0,0,0,0,0,0
810,1,1,0,0,0,1,0,0,0,0,0,0
811,1,1,0,0,0,0,0,1,0,1,0,0
811,2,0,0,0,0,0,0,0,0,0,0,0
812,1,1,0,0,0,1,0,0,0,0,0,0
813,1,0,0,0,0,0,0,0,0,0,0,0
813,2,0,0,0,0,0,0,0,0,0,0,0
813,3,0,0,0,0,0,0,0,0,0,0,0
813,4,0,0,0,0,0,0,0,0,0,0,0
814,1,0,0,0,0,0,0,0,0,0,0,0
814,2,0,0,0,0,0,0,0,0,0,0,0
814,3,0,0,0,0,0,0,0,0,0,0,0
814,4,0,0,0,0,0,0,0,0,0,0,0
815,1,0,0,0,0,0,0,0,0,0,0,0
815,2,1,0,1,0,0,0,0,0,0,0,0
816,1,0,0,0,0,0,0,0,0,0,0,0
817,1,0,0,0,0,0,0,0,0,0,0,0
817,2,0,0,0,0,0,0,0,0,0,0,0
817,3,1,0,1,0,1,0,0,0,0,0,0
818,1,0,0,0,0,0,0,0,0,0,0,0
819,1,0,0,0,0,0,0,0,0,0,0,0
820,1,0,0,0,0,0,0,0,0,0,0,0
820,2,0,0,0,0,0,0,0,0,0,0,0
820,3,0,0,0,0,0,0,0,0,0,0,0
820,4,0,0,0,0,0,0,0,0,0,0,0
821,1,1,0,0,0,0,0,1,0,0,1,0
822,1,0,0,0,0,0,0,0,0,0,0,0
823,1,0,0,0,0,0,0,0,0,0,0,0
823,2,0,0,0,0,0,0,0,0,0,0,0
824,1,0,0,0,0,0,0,0,0,0,0,0
824,2,1,0,0,0,0,1,0,0,0,0,0
825,1,0,0,0,0,0,0,0,0,0,0,0
826,1,0,0,0,0,0,0,0,0,0,0,0
826,2,0,0,0,0,0,0,0,0,0,0,0
826,3,0,0,0,0,0,0,0,0,0,0,0
827,1,0,0,0,0,0,0,0,0,0,0,0
828,1,0,0,0,0,0,0,0,0,0,0,0
829,1,0,0,0,0,0,0,0,0,0,0,0
830,1,0,0,0,0,0,0,0,0,0,0,0
830,2,0,0,0,0,0,0,0,0,0,0,0
830,3,0,0,0,0,0,0,0,0,0,0,0
830,4,0,0,0,0,0,0,0,0,0,0,0
830,5,1,0,0,0,0,0,0,0,1,0,0
830,6,0,0,0,0,0,0,0,0,0,0,0
830,7,0,0,0,0,0,0,0,0,0,0,0
831,1,1,0,0,0,0,0,0,0,0,0,0
832,1,1,0,0,0,1,0,0,0,0,0,0
832,2,0,0,0,0,0,0,0,0,0,0,0
832,3,0,0,0,0,0,0,0,0,0,0,0
832,4,1,0,0,0,0,0,1,0,1,0,0
833,1,1,0,0,0,1,1,0,0,0,0,0
833,2,0,0,0,0,0,0,0,0,0,0,0
833,3,0,0,0,0,0,0,0,0,0,0,0
834,1,0,0,0,0,0,0,0,0,0,0,0
834,2,1,0,0,0,0,0,1,0,1,0,0
834,3,0,0,0,0,0,0,0,0,0,0,0
834,4,0,0,0,0,0,0,0,0,0,0,0
834,5,1,0,0,0,0,1,1,0,0,0,0
835,1,0,0,0,0,0,0,0,0,0,0,0
836,1,0,0,0,0,0,0,0,0,0,0,0
836,2,1,0,0,0,1,0,1,0,0,0,0
836,3,0,0,0,0,0,0,0,0,0,0,0
836,4,0,0,0,0,0,0,0,0,0,0,0
837,1,0,0,0,0,0,0,0,0,0,0,0
837,2,0,0,0,0,0,0,0,0,0,0,0
838,1,0,0,0,0,0,0,0,0,0,0,0
838,2,0,0,0,0,0,0,0,0,0,0,0
838,3,1,0,0,0,0,0,1,0,0,0,0
839,1,0,0,0,0,0,0,0,0,0,0,0
839,2,0,0,0,0,0,0,0,0,0,0,0
839,3,0,0,0,0,0,0,0,0,0,0,0
839,4,0,0,0,0,0,0,0,0,0,0,0
839,5,0,0,0,0,0,0,0,0,0,0,0
840,1,1,0,0,0,0,0,0,0,1,0,0
840,2,0,0,0,0,0,0,0,0,0,0,0
840,3,0,0,0,0,0,0,0,0,0,0,0
841,1,0,0,0,0,0,0,0,0,0,0,0
841,2,1,0,0,0,0,0,0,0,0,0,0
842,1,0,0,0,0,0,0,0,0,0,0,0
843,1,1,0,0,0,1,0,1,0,0,0,0
843,2,0,0,0,0,0,0,0,0,0,0,0
844,1,0,0,0,0,0,0,0,0,0,0,0
845,1,0,0,0,0,0,0,0,0,0,0,0
845,2,1,0,0,0,1,0,0,0,0,0,0
846,1,0,0,0,0,0,0,0,0,0,0,0
847,1,0,0,0,0,0,0,0,0,0,0,0
848,1,0,0,0,0,0,0,0,0,0,0,0
849,1,0,0,0,0,0,0,0,0,0,0,0
849,2,0,0,0,0,0,0,0,0,0,0,0
849,3,0,0,0,0,0,0,0,0,0,0,0
849,4,0,0,0,0,0,0,0,0,0,0,0
849,5,0,0,0,0,0,0,0,0,0,0,0
850,1,0,0,0,0,0,0,0,0,0,0,0
850,2,0,0,0,0,0,0,0,0,0,0,0
850,3,0,0,0,0,0,0,0,0,0,0,0
850,4,0,0,0,0,0,0,0,0,0,0,0
850,5,0,0,0,0,0,0,0,0,0,0,0
850,6,1,0,0,0,0,0,0,0,1,0,0
851,1,1,0,0,0,0,0,0,0,0,0,0
852,1,0,0,0,0,0,0,0,0,0,0,0
853,1,0,0,0,0,0,0,0,0,0,0,0
853,2,0,0,0,0,0,0,0,0,0,0,0
853,3,1,0,0,0,1,0,0,0,0,0,1
853,4,0,0,0,0,0,0,0,0,0,0,0
853,5,0,0,0,0,0,0,0,0,0,0,0
853,6,0,0,0,0,0,0,0,0,0,0,0
853,7,1,0,0,0,1,1,1,0,1,0,0
853,8,0,0,0,0,0,0,0,0,0,0,0
853,9,1,0,0,0,1,1,0,0,0,0,0
853,10,0,0,0,0,0,0,0,0,0,0,0
853,11,0,0,0,0,0,0,0,0,0,0,0
853,12,0,0,0,0,0,0,0,0,0,0,0
853,13,0,0,0,0,0,0,0,0,0,0,0
853,14,0,0,0,0,0,0,0,0,0,0,0
853,15,0,0,0,0,0,0,0,0,0,0,0
853,16,0,0,0,0,0,0,0,0,0,0,0
853,17,0,0,0,0,0,0,0,0,0,0,0
853,18,1,0,0,0,1,0,1,0,1,0,0
854,1,0,0,0,0,0,0,0,0,0,0,0
854,2,0,0,0,0,0,0,0,0,0,0,0
854,3,0,0,0,0,0,0,0,0,0,0,0
854,4,0,0,0,0,0,0,0,0,0,0,0
854,5,0,0,0,0,0,0,0,0,0,0,0
854,6,0,0,0,0,0,0,0,0,0,0,0
855,1,1,0,0,0,1,0,0,0,0,0,0
856,1,1,0,0,0,0,0,0,0,1,0,0
856,2,0,0,0,0,0,0,0,0,0,0,0
857,1,0,0,0,0,0,0,0,0,0,0,0
857,2,0,0,0,0,0,0,0,0,0,0,0
857,3,0,0,0,0,0,0,0,0,0,0,0
858,1,0,0,0,0,0,0,0,0,0,0,0
859,1,0,0,0,0,0,0,0,0,0,0,0
859,2,1,0,0,1,0,1,1,0,0,0,0
859,3,0,0,0,0,0,0,0,0,0,0,0
859,4,0,0,0,0,0,0,0,0,0,0,0
860,1,1,0,0,0,0,0,0,0,0,0,0
860,2,0,0,0,0,0,0,0,0,0,0,0
861,1,0,0,0,0,0,0,0,0,0,0,0
861,2,0,0,0,0,0,0,0,0,0,0,0
862,1,0,0,0,0,0,0,0,0,0,0,0
862,2,0,0,0,0,0,0,0,0,0,0,0
862,3,1,1,0,0,1,0,0,0,0,0,0
863,1,0,0,0,0,0,0,0,0,0,0,0
863,2,0,0,0,0,0,0,0,0,0,0,0
863,3,0,0,0,0,0,0,0,0,0,0,0
863,4,1,0,1,0,0,0,0,0,1,0,0
864,1,0,0,0,0,0,0,0,0,0,0,0
864,2,0,0,0,0,0,0,0,0,0,0,0
865,1,0,0,0,0,0,0,0,0,0,0,0
865,2,1,0,0,0,1,0,0,0,0,0,0
865,3,0,0,0,0,0,0,0,0,0,0,0
865,4,0,0,0,0,0,0,0,0,0,0,0
865,5,0,0,0,0,0,0,0,0,0,0,0
865,6,0,0,0,0,0,0,0,0,0,0,0
865,7,1,0,0,0,0,0,0,0,0,0,0
865,8,0,0,0,0,0,0,0,0,0,0,0
865,9,0,0,0,0,0,0,0,0,0,0,0
865,10,0,0,0,0,0,0,0,0,0,0,0
866,1,0,0,0,0,0,0,0,0,0,0,0
866,2,0,0,0,0,0,0,0,0,0,0,0
867,1,0,0,0,0,0,0,0,0,0,0,0
868,1,0,0,0,0,0,0,0,0,0,0,0
868,2,0,0,0,0,0,0,0,0,0,0,0
869,1,0,0,0,0,0,0,0,0,0,0,0
869,2,0,0,0,0,0,0,0,0,0,0,0
869,3,0,0,0,0,0,0,0,0,0,0,0
869,4,0,0,0,0,0,0,0,0,0,0,0
869,5,0,0,0,0,0,0,0,0,0,0,0
869,6,0,0,0,0,0,0,0,0,0,0,0
870,1,0,0,0,0,0,0,0,0,0,0,0
870,2,0,0,0,0,0,0,0,0,0,0,0
870,3,1,0,0,0,0,0,0,0,0,0,0
871,1,0,0,0,0,0,0,0,0,0,0,0
872,1,0,0,0,0,0,0,0,0,0,0,0
872,2,1,0,0,0,1,0,1,0,0,0,0
872,3,0,0,0,0,0,0,0,0,0,0,0
872,4,0,0,0,0,0,0,0,0,0,0,0
872,5,1,0,0,0,0,1,0,0,0,0,0
872,6,0,0,0,0,0,0,0,0,0,0,0
872,7,1,0,0,0,1,0,0,0,0,0,0
872,8,1,0,0,0,1,0,0,0,1,0,0
873,1,0,0,0,0,0,0,0,0,0,0,0
874,1,1,0,0,0,0,1,1,0,1,0,0
874,2,0,0,0,0,0,0,0,0,0,0,0
875,1,0,0,0,0,0,0,0,0,0,0,0
875,2,0,0,0,0,0,0,0,0,0,0,0
876,1,0,0,0,0,0,0,0,0,0,0,0
877,1,1,0,0,0,0,0,0,0,0,0,0
878,1,1,0,0,0,1,1,0,0,0,0,0
878,2,0,0,0,0,0,0,0,0,0,0,0
879,1,0,0,0,0,0,0,0,0,0,0,0
880,1,1,0,0,0,1,0,1,0,0,0,0
880,2,0,0,0,0,0,0,0,0,0,0,0
881,1,0,0,0,0,0,0,0,0,0,0,0
882,1,1,0,0,0,1,0,0,0,0,0,0
883,1,0,0,0,0,0,0,0,0,0,0,0
884,1,0,0,0,0,0,0,0,0,0,0,0
885,1,0,0,0,0,0,0,0,0,0,0,0
885,2,0,0,0,0,0,0,0,0,0,0,0
885,3,0,0,0,0,0,0,0,0,0,0,0
886,1,0,0,0,0,0,0,0,0,0,0,0
886,2,0,0,0,0,0,0,0,0,0,0,0
887,1,0,0,0,0,0,0,0,0,0,0,0
888,1,0,0,0,0,0,0,0,0,0,0,0
888,2,0,0,0,0,0,0,0,0,0,0,0
889,1,0,0,0,0,0,0,0,0,0,0,0
890,1,0,0,0,0,0,0,0,0,0,0,0
890,2,1,1,0,0,0,0,0,0,0,0,0
890,3,0,0,0,0,0,0,0,0,0,0,0
890,4,0,0,0,0,0,0,0,0,0,0,0
891,1,1,1,0,0,0,0,1,0,0,0,0
892,1,0,0,0,0,0,0,0,0,0,0,0
893,1,0,0,0,0,0,0,0,0,0,0,0
893,2,0,0,0,0,0,0,0,0,0,0,0
894,1,0,0,0,0,0,0,0,0,0,0,0
895,1,0,0,0,0,0,0,0,0,0,0,0
895,2,0,0,0,0,0,0,0,0,0,0,0
896,1,0,0,0,0,0,0,0,0,0,0,0
896,2,0,0,0,0,0,0,0,0,0,0,0
897,1,0,0,0,0,0,0,0,0,0,0,0
898,1,0,0,0,0,0,0,0,0,0,0,0
898,2,0,0,0,0,0,0,0,0,0,0,0
898,3,0,0,0,0,0,0,0,0,0,0,0
898,4,0,0,0,0,0,0,0,0,0,0,0
899,1,1,0,0,0,1,0,0,0,0,0,0
900,1,0,0,0,0,0,0,0,0,0,0,0
900,2,0,0,0,0,0,0,0,0,0,0,0
901,1,1,0,1,0,1,1,0,0,0,0,0
902,1,0,0,0,0,0,0,0,0,0,0,0
903,1,0,0,0,0,0,0,0,0,0,0,0
904,1,1,0,0,0,0,0,0,0,0,0,0
904,2,0,0,0,0,0,0,0,0,0,0,0
904,3,1,0,1,0,0,0,0,0,0,0,0
904,4,0,0,0,0,0,0,0,0,0,0,0
904,5,0,0,0,0,0,0,0,0,0,0,0
905,1,0,0,0,0,0,0,0,0,0,0,0
905,2,0,0,0,0,0,0,0,0,0,0,0
906,1,0,0,0,0,0,0,0,0,0,0,0
907,1,0,0,0,0,0,0,0,0,0,0,0
908,1,0,0,0,0,0,0,0,0,0,0,0
908,2,0,0,0,0,0,0,0,0,0,0,0
909,1,0,0,0,0,0,0,0,0,0,0,0
910,1,0,0,0,0,0,0,0,0,0,0,0
911,1,0,0,0,0,0,0,0,0,0,0,0
911,2,0,0,0,0,0,0,0,0,0,0,0
912,1,1,0,0,0,0,0,0,0,1,1,0
913,1,0,0,0,0,0,0,0,0,0,0,0
914,1,0,0,0,0,0,0,0,0,0,0,0
914,2,0,0,0,0,0,0,0,0,0,0,0
915,1,0,0,0,0,0,0,0,0,0,0,0
916,1,1,0,0,0,0,0,0,0,0,0,0
916,2,0,0,0,0,0,0,0,0,0,0,0
916,3,0,0,0,0,0,0,0,0,0,0,0
917,1,0,0,0,0,0,0,0,0,0,0,0
917,2,0,0,0,0,0,0,0,0,0,0,0
918,1,1,0,0,0,1,0,1,0,0,0,0
918,2,1,0,0,0,0,0,0,0,1,1,0
919,1,0,0,0,0,0,0,0,0,0,0,0
920,1,0,0,0,0,0,0,0,0,0,0,0
921,1,0,0,0,0,0,0,0,0,0,0,0
922,1,1,0,0,0,0,0,0,0,0,0,0
923,1,0,0,0,0,0,0,0,0,0,0,0
924,1,0,0,0,0,0,0,0,0,0,0,0
925,1,0,0,0,0,0,0,0,0,0,0,0
926,1,0,0,0,0,0,0,0,0,0,0,0
927,1,0,0,0,0,0,0,0,0,0,0,0
928,1,1,0,0,0,0,0,0,0,0,0,0
928,2,0,0,0,0,0,0,0,0,0,0,0
929,1,1,0,0,0,1,0,1,0,0,0,0
929,2,0,0,0,0,0,0,0,0,0,0,0
930,1,1,0,0,0,0,0,0,0,0,0,0
931,1,0,0,0,0,0,0,0,0,0,0,0
931,2,0,0,0,0,0,0,0,0,0,0,0
932,1,0,0,0,0,0,0,0,0,0,0,0
932,2,0,0,0,0,0,0,0,0,0,0,0
933,1,0,0,0,0,0,0,0,0,0,0,0
933,2,0,0,0,0,0,0,0,0,0,0,0
934,1,0,0,0,0,0,0,0,0,0,0,0
935,1,0,0,0,0,0,0,0,0,0,0,0
936,1,0,0,0,0,0,0,0,0,0,0,0
936,2,1,0,0,0,1,0,0,0,1,0,0
936,3,0,0,0,0,0,0,0,0,0,0,0
937,1,0,0,0,0,0,0,0,0,0,0,0
937,2,0,0,0,0,0,0,0,0,0,0,0
937,3,0,0,0,0,0,0,0,0,0,0,0
938,1,0,0,0,0,0,0,0,0,0,0,0
939,1,0,0,0,0,0,0,0,0,0,0,0
940,1,1,0,0,0,1,0,0,0,0,1,0
941,1,1,0,0,0,0,0,0,0,0,0,0
941,2,0,0,0,0,0,0,0,0,0,0,0
942,1,0,0,0,0,0,0,0,0,0,0,0
942,2,0,0,0,0,0,0,0,0,0,0,0
942,3,1,0,0,0,0,0,1,0,1,0,0
943,1,0,0,0,0,0,0,0,0,0,0,0
943,2,0,0,0,0,0,0,0,0,0,0,0
943,3,0,0,0,0,0,0,0,0,0,0,0
943,4,0,0,0,0,0,0,0,0,0,0,0
943,5,1,0,0,1,0,0,0,0,0,0,0
944,1,0,0,0,0,0,0,0,0,0,0,0
945,1,1,0,0,0,0,0,0,0,0,0,0
945,2,0,0,0,0,0,0,0,0,0,0,0
945,3,0,0,0,0,0,0,0,0,0,0,0
946,1,0,0,0,0,0,0,0,0,0,0,0
947,1,0,0,0,0,0,0,0,0,0,0,0
948,1,0,0,0,0,0,0,0,0,0,0,0
948,2,1,0,0,0,0,0,0,0,0,0,0
948,3,0,0,0,0,0,0,0,0,0,0,0
949,1,0,0,0,0,0,0,0,0,0,0,0
949,2,0,0,0,0,0,0,0,0,0,0,0
949,3,1,0,0,0,1,0,0,0,1,0,0
950,1,0,0,0,0,0,0,0,0,0,0,0
950,2,1,0,0,0,0,0,1,0,1,0,0
951,1,1,0,0,0,1,0,0,0,1,0,0
952,1,1,0,0,0,1,0,0,0,0,0,0
952,2,1,0,0,0,1,0,0,0,0,1,0
